% Model,Untitled.mph
% Version,COMSOL 6.3.0.335
% Date,"Sep 30 2025, 16:39"
% Dimension,2
% Nodes,13923
% Expressions,3
% Description,"Velocity field, x-component, Velocity field, y-component, Pressure"
% Length unit,m
% x,y,u (m/s),v (m/s),p (Pa)
0.03416021961934329,0.2905427483018605,1.0050358059219187,-0.052586560676485726,15.177485383244582
0.034516746478217675,0.30725690070791345,0.9851965167984656,-0.046225412766814085,15.25096514631379
0.034426675479314044,0.32221709698006074,0.9588575314750515,-0.0402349310645325,15.325976688690337
0.030053087051015885,0.3405807356158089,0.9168429482542726,-0.028499457040209418,15.599228552064814
0.01931867430377655,0.3519505670454716,0.8861866183619851,-0.013947739613662248,16.140285040419403
0.021023865384083493,0.3260163837502178,0.9547058002003783,-0.020584144872518816,15.995857312648377
-0.1738464075493007,0.4930505073476616,0.05046374745049962,3.809998761016864E-4,25.337176219018758
-0.17725752508361253,0.49701949688957586,0.021681155548679103,7.028898314371698E-5,25.511299332460695
-0.18055051044933304,0.4929792647437148,0.05024644192181744,3.8142277847446064E-4,25.558106002465806
-0.1839464882943147,0.4970178979215869,0.02138119854886757,6.881864181701196E-5,25.727506847617597
-0.16364971421505906,0.4883872616779133,0.08522360556609733,0.001064417546396916,24.91505543560677
-0.17038370331231015,0.48840156871260876,0.08391988448422939,0.0010510863477301965,25.151205097681096
-0.15336983085891664,0.48240599414014695,0.12995695849102384,0.002403753781165854,24.45651024278762
-0.16021253836283397,0.48248291201324883,0.12760975910851716,0.0023789386887797764,24.709380600516752
-0.14351948555925909,0.4761442165079771,0.1768396168868557,0.0042970624299824,23.99981459639167
-0.1496703607839465,0.4760191483909958,0.1755641910883843,0.0043639021058940975,24.234487771755425
-0.1394267554944037,0.4702992515945816,0.21851872712411594,0.006494623917782686,23.770261882030216
-0.1323303946296636,0.46805983028575654,0.23671712036907097,0.007346870002269053,23.46152112033597
-0.0869123353062022,0.0869334370057261,0.2358347990586995,0.22178341620252542,31.107829796314515
-0.08905009649642699,0.09512540875405473,0.3058431457015416,0.26545491077757566,30.21621296161842
-0.09111821621465434,0.10415202075993368,0.37810113676654916,0.3023160100195017,29.33747933833311
-0.0943369780634578,0.12402156167657945,0.5183248325901505,0.3503499484254244,27.682653222636826
-0.09294062441422779,0.1138970073729314,0.4500481188361101,0.3309017058909887,28.484977612731154
-0.089851111861413,0.07373509202178447,0.15450107833664065,0.1783615742317816,33.25968938186088
-0.09241023664378446,0.08107906446942716,0.21708256024732156,0.23075679660728474,32.30456079721284
-0.09014276760519115,0.05604928877796664,0.05074673723696115,0.07908475204022276,36.473507460036586
-0.08896677185915543,0.051364915054563386,0.02168911656722388,0.036986620952993925,37.41670104009528
-0.09187516179726095,0.06140599593926472,0.08920366274275639,0.1272811298967075,35.501364797143644
-0.09448367540639091,0.06770187820998304,0.13964947125018498,0.1825913192030331,34.503553361802226
-0.09360992045229546,0.05004291167925887,0.04414819927266609,0.07926385300838813,37.82736995506079
-0.09213567728199883,0.04543628703649739,0.018569836544720296,0.03688364716504555,38.823231064260256
-0.09668476676070617,0.043808572663390014,0.03755062648203595,0.07841774285559723,39.19425570829009
-0.09491025936925827,0.03931301762091275,0.015462121980693553,0.0362776102685177,40.24194368829901
-0.08208401894607859,-0.06734889248620712,0.051547886766275704,-0.0548544470971094,47.55813708401508
-0.0814992714145978,-0.06253657537314974,0.020323458053274287,-0.024765882972684488,48.94404254163286
-0.09934430278150047,0.037391171342480274,0.03107967187961264,0.07645880005336003,40.559409513296664
-0.09727864801392842,0.033021609965703747,0.012421454566698548,0.0351266776591199,41.659385202929656
-0.10157965762714903,0.03081249932030755,0.024856020890493963,0.07330990850284867,41.9094310515176
-0.09923090642191969,0.02658850501760811,0.009514876618672086,0.033398257430506166,43.05815052648719
-0.10338097717600925,0.02409887070595426,0.019026784790423034,0.06891818884293242,43.226827289213695
-0.10075851108832856,0.02004062673729327,0.006819198935678258,0.031072325130803102,44.41736440675443
-0.10473835892908373,0.017286933466376723,0.013765442235038798,0.06327740395887871,44.48982837627148
-0.101854139765161,0.013407514019314181,0.004419892394917315,0.028148187299050685,45.71366600509207
-0.0862753629106143,-0.06182835176841207,0.041232541840209434,-0.04860567992249681,48.47413420025728
-0.08541442673032615,-0.057072065163024426,0.015737676671346672,-0.0216036318375125,49.78874259303794
-0.10564783489127896,0.010385586607066209,0.009233907120912146,0.05639398137793638,45.679792115856095
-0.10251290282796006,0.006718123420731316,0.0024062697360164357,0.024650965153231015,46.92204226203119
-0.09011713790707347,-0.056018261039068186,0.03176813993594705,-0.04107076714527436,49.19861478787265
-0.08896387876577952,-0.05136324472778106,0.01158056079667926,-0.017840494612592604,50.42408055421133
-0.10610110674442345,0.003452443882848588,0.0056303458605540735,0.048378044201119075,46.76975740550293
-0.10273199046754747,-7.586857781082498E-20,8.654174010138667E-4,0.020631104342239134,48.018121405066985
-0.10607982053819309,-0.003479665700277441,0.003097468046920317,0.03926742790907228,47.74123697281553
-0.1025112849774171,-0.006718017395760187,-1.2268132186137276E-4,0.016171459445194693,48.977400233756946
-0.10563018297104597,-0.010380921614354157,0.001825046891369543,0.029521067039190805,48.56503072136365
-0.10185144770381895,-0.013407159643038815,-4.918075866554291E-4,0.011365518805104762,49.777918898196546
-0.09357838096935256,-0.05002727284675324,0.02356977020737118,-0.03264651944914842,49.70923786283419
-0.09213250615545772,-0.0454347232114556,0.007941619966669963,-0.013569217090669583,50.851743772281935
-0.09668577880878894,-0.04377824728942146,0.016537689982813922,-0.023268908272112587,50.02062965712812
-0.0949070142750737,-0.039311673460940125,0.004898559427801103,-0.00889465193312893,51.05867816549042
-0.0993619310367584,-0.03737561285148364,0.010797078907524458,-0.01314537816651373,50.11495216618289
-0.09727547099708787,-0.03302053151799218,0.0025072036887871115,-0.003934633662354606,51.049934242577855
-0.10472262610545192,-0.01726572866456078,0.001886843659121312,0.019117683824383166,49.23289863240827
-0.10075545352623998,-0.02004001858965272,-1.9212441113430158E-4,0.0063280694201665625,50.40023964582538
-0.10159503210288517,-0.030796780589852073,0.006375241651546719,-0.002468353106791161,50.016030920664484
-0.0992277880929048,-0.026587669481262906,8.051326643688355E-4,0.001183725667903335,50.82838319057962
-0.10337413410799405,-0.024074702144276174,0.003382165157048918,0.008384182629869166,49.72151634412244
-0.06150522099573303,-0.09196811403913409,0.1670683951990841,-0.09961183231700886,40.63512718613659
-0.06739324825010494,-0.08773791897145278,0.14976156367229806,-0.10111462894798103,42.184684279084045
-0.07297887144157385,-0.08314570361960022,0.1321389825552919,-0.10009299937712345,43.60020935007395
-0.07825967253183912,-0.0781949686701584,0.11449768416549576,-0.09652983462661861,44.87588847031145
-0.0831903216301989,-0.0728877339499851,0.09695050026298498,-0.09026559402935484,46.000828407000284
-0.06156331400992689,-0.09880844664389303,0.25871605461969643,-0.13673485017473516,38.96829424006686
-0.26088410857796934,-0.49318883588212636,0.06412449491032253,-2.7797014594420805E-4,36.18677044432854
-0.2642140468227434,-0.49704377445345366,0.027916172368363856,-5.204916371839286E-5,36.34898479593287
-0.2675768339782967,-0.49315914173625064,0.06386490723930104,-2.722157746018172E-4,36.42177623603376
-0.27090301003344597,-0.49704396891698965,0.02768265548678333,-5.047997279927079E-5,36.580661759399305
-0.2742587889119485,-0.49318386015784643,0.06312000714026357,-2.620826993126476E-4,36.65260369930204
-0.2775919732441483,-0.49704421931942794,0.027455730491547602,-4.8899756624752944E-5,36.80802231541941
-0.28093797097460876,-0.49318236865845394,0.06263255208234116,-2.539566232833168E-4,36.87883888221339
-0.28428093645485064,-0.497044568416178,0.027235040689115152,-4.731525841866921E-5,37.03133358211199
-0.28762556049502697,-0.4932305847738124,0.06171253851328546,-2.4229549840910753E-4,37.10199953602051
-0.2909698996655532,-0.49704521815287633,0.027018778409303945,-4.572625948681422E-5,37.25082961638822
-0.29430712121919633,-0.4930779586830926,0.06260987778250625,-2.448153540544683E-4,37.31924143352148
-0.29765886287625554,-0.4970462771238388,0.026805935224696237,-4.4137651580599095E-5,37.46679551155388
-0.30099616236806703,-0.4930764316044058,0.06216217780570609,-2.3660797433662113E-4,37.534806457104274
-0.3043478260869581,-0.49704764294425924,0.02659743462844382,-4.257236312912437E-5,37.67945047272165
-0.30768448187780706,-0.4930770223514264,0.06171138331600639,-2.283976589159639E-4,37.74717660566585
-0.31103678929766043,-0.4970490278988422,0.026395753178500757,-4.104286285403789E-5,37.88902183844377
-0.3143748302562703,-0.49307248724077046,0.06132071348152219,-2.2070722767793713E-4,37.95654617069539
-0.31772575250836255,-0.49705001829479933,0.02620437963444434,-3.956589320209847E-5,38.09572883614854
-0.32106978890736815,-0.4930748438465347,0.06088429828806615,-2.128002573861533E-4,38.16335617928144
-0.32441471571906466,-0.49705027546023867,0.026026009348642458,-3.8155314076744094E-5,38.2997966456475
0.04326798502332673,-0.3579242267573964,1.1584603938222104,0.05499274882936212,19.547529441716524
0.018273248688764322,-0.3738398386714855,1.0930442552411102,0.02274471584958675,21.08009383296489
0.030200396799654996,-0.3670784057138036,1.1228923587158806,0.03656239306519885,20.349817503142905
-0.05303017451564349,-0.4263083695867182,0.7405536020380286,-0.01493365219646228,25.42480426352003
-0.0652120443649888,-0.4228998544317709,0.7623797387474396,-0.01974311465930471,26.152532461649056
-4.99908657515191E-4,-0.39118394470183876,0.9973472047362429,0.004453086307758292,22.2179588943067
0.005267834757586517,-0.37912263584531286,1.0674203625615446,0.010238026270212976,21.87830154305152
-0.035461050650932247,-0.4198407316340138,0.7961843327496753,-0.011165163778315702,24.34875471062389
-0.04623427907678843,-0.4174288143131115,0.811382075446932,-0.015772192252467385,25.005963464273268
-0.02828700345641082,-0.41047377425853826,0.8670219489339207,-0.010240525438702791,23.909883495710933
-0.020403238437306438,-0.40048245767189244,0.9372194820654176,-0.007816441653104488,23.43389091301697
-0.012095141475259157,-0.3898818875695408,1.0055225275185948,-0.003542468173648074,22.93566570207688
-0.1373910428403022,-0.438193070916612,0.5990399760261341,-0.022464552454767164,30.252823478792653
-0.11713639161286177,-0.43673422691169633,0.6237636653505362,-0.021769045155096273,29.165967918991033
-0.12739968039423968,-0.4370166977879849,0.6150290722662818,-0.022524109217096393,29.720854537792025
-0.0777859548997927,-0.4237253914197744,0.7499374225605184,-0.022657315105678474,26.89592875010039
-0.08961661560558602,-0.4281497855650698,0.7090353152434598,-0.0228590793582007,27.591980295855194
-0.10127213643575694,-0.4268266772521456,0.7125092298343881,-0.025769993387998628,28.24900671173317
-0.11153694502476005,-0.4267946363220247,0.7061958894093933,-0.027416505730111566,28.819054419237176
0.04323706523040082,-0.3404615765009627,1.2287689721877426,0.06678608215678818,19.532495843999893
0.042613169743225925,-0.32104551920568913,1.289898175773091,0.07976341449619108,19.53002127441962
-0.03583776148109319,-0.1336392907513618,0.6672563735501581,-0.13663018220970558,29.749007361751207
-0.03331525003333845,-0.14302732038592178,0.7769146506066117,-0.13137755024624953,28.58688895915338
-0.030357745516906728,-0.1526471338005468,0.8774480347665411,-0.12020245031744876,27.53922665574174
0.033468576451341825,-0.2268212186779614,1.3116223160564882,0.12456352815357506,19.556955754313183
0.04284778747921992,-0.3000058604778952,1.3344130006012433,0.09592384906745068,19.436468034974002
0.05174351980681533,-0.28031242428424086,1.3481338219027297,0.13037488204882106,18.710774643091124
0.038596378471287704,-0.2432649108297908,1.3420883811068511,0.12899670816065614,19.32132673219502
0.04411599824335816,-0.2611999137873983,1.3557477616943465,0.1297348625514,19.083426601149082
0.02070235052244444,-0.22415411040901154,1.3106857277497073,0.08396346381582744,20.656208386804476
-0.01634385512975223,-0.164223932504783,0.9867974267748846,-0.0614473506613552,25.096496420927867
0.009472471015215766,-0.22189317785695548,1.3069633170218369,0.04647416314503499,21.663420428790946
0.003765866613646228,-0.20951540749795805,1.2645007970478497,0.027148778703091753,22.208598650821088
-0.0017071440002679628,-0.19751792879983157,1.2108520378990268,0.005801073270657305,22.814858005383485
-0.00698998646342711,-0.18592862517357758,1.1461876837780443,-0.01712056064688093,23.501922961238822
-0.011890251592770547,-0.17479767140858402,1.071065934355438,-0.03999571325255793,24.26229788664561
-0.026959545992821007,-0.1628623606352672,0.9718726353542485,-0.1044409849748353,26.57365543080954
-0.04720614063258862,-0.11363730392142636,0.4133578334108307,-0.14274983963458096,34.111031563366275
-0.054568502545042676,-0.11031918922236988,0.3885620266046432,-0.15761950153523652,35.77615571155318
-0.061708661075706515,-0.1065581848240603,0.3617544431980359,-0.1687769310136803,37.349769813160286
-0.04602558182761181,-0.12204587607731304,0.5285271093458012,-0.1580347028445813,32.67953131688381
-0.04454139618740502,-0.13106765847879812,0.6426068897200025,-0.16504727674296935,31.356863083970307
-0.2575857020321934,-0.4881161982763297,0.11126052305069882,-8.45641956540263E-4,36.01120140180178
-0.23750496111658448,-0.4884193256591541,0.11133552292281741,-8.678196726624758E-4,35.26771869331165
-0.2508900109213091,-0.48815200977958,0.1118791931630254,-8.637481343034045E-4,35.767588752222714
-0.24419043398352838,-0.4881280922512916,0.1130733743716583,-8.895973440941465E-4,35.5181964758091
-0.22760118715524885,-0.48243859184717647,0.16898278224780325,-0.0020213030658659207,34.810037846762945
-0.23423289803414887,-0.4823306819013175,0.16850617435674964,-0.0020034820502591003,35.07006392101957
-0.22416209089230113,-0.4759554986274216,0.22925691166207554,-0.0037474160517758817,34.59938967687986
-0.2154625568890373,-0.46925037445528445,0.29223194441435774,-0.00613134930685351,34.17176350883363
-0.22097000073017406,-0.46937796168467244,0.28903668113498865,-0.0060004558140265155,34.40064364873134
-0.2118103643761993,-0.463503039720051,0.3440304788579357,-0.008545824855716684,33.96207826451384
-0.19850986232705778,-0.4632579605128996,0.35210461251803615,-0.008867793499671055,33.38637367401955
-0.19187598371075976,-0.46154010323547673,0.3702319150363805,-0.009744293684671569,33.074717159160514
-0.2052729933399444,-0.4613740107483038,0.3653740492866998,-0.009628496190591487,33.66273298569777
-0.15653087065545485,-0.4550737145894282,0.4449422379576836,-0.013035281694057894,31.34414708084859
-0.15036378109541215,-0.44642979924385057,0.5228265526300563,-0.017839407649865104,30.969801750701155
